kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
lud-rodinia-2.8.sm_75.ptx 1240 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1241 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1242 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1243 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1244 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1245 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1246 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1247 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1248 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1249 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1250 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1251 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1252 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1253 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1254 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1255 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1256 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1257 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1258 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1259 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1260 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1261 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1262 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1263 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1264 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1265 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1266 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1267 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1268 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1269 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1270 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1271 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1272 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1273 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1274 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1275 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1276 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1277 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1278 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1279 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1280 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1281 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1282 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1283 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1284 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1285 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1286 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1287 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1288 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1289 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1290 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1291 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1292 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1293 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1294 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1295 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1296 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1297 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1298 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1299 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1300 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1301 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1302 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1303 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1304 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1305 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1306 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1307 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1308 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1309 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1310 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1311 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1312 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1313 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1314 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1315 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1316 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1317 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1318 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1319 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1320 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1321 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1322 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1323 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1324 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1325 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1326 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1327 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1328 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1329 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1330 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1331 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1332 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1333 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1334 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1335 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1336 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1337 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1338 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1339 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1340 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1341 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1342 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1343 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1344 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1345 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1346 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1347 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1348 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1349 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1350 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1351 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1352 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1353 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1354 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1355 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1356 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1357 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1358 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1359 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1360 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1361 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1362 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1363 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1364 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1365 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1366 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1367 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1368 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1369 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1370 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1371 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1372 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1373 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1374 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1375 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1376 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1377 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1378 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1379 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1380 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1381 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1382 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1383 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1384 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1385 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1386 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1387 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1388 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1389 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1390 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1391 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1392 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1393 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1394 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1395 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1396 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1397 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1398 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1399 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1400 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1401 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1402 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1403 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1404 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1405 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1406 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1407 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1408 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1409 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1410 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1411 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1412 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1413 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1414 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1415 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1416 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1417 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1418 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1419 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1420 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1421 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1422 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1423 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1424 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1425 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1426 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1427 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1428 : 48 240 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1429 : 48 240 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1430 : 48 240 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1431 : 48 240 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1432 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1433 : 48 288 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1434 : 48 240 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1435 : 48 144 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1436 : 48 240 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1437 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1438 : 48 144 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1439 : 48 144 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1440 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1441 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1442 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1443 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1444 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1445 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1446 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1447 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1448 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1449 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1450 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1451 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1452 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1453 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1454 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1455 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1456 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1457 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1458 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1459 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1460 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1461 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1462 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1463 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1464 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1465 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1466 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1467 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1468 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1469 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1470 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1471 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1472 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1473 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1474 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1475 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1476 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1477 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1478 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1479 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1480 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1481 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1482 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1483 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1484 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1485 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1486 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1487 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1488 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1489 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1490 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1491 : 48 1632 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1492 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1493 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 1496 : 96 480 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1514 : 96 288 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1515 : 96 288 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1516 : 96 288 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1517 : 96 480 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1518 : 96 480 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1519 : 96 480 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1520 : 96 480 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1521 : 96 480 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1522 : 96 768 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1523 : 96 768 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1524 : 96 576 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1525 : 96 768 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1526 : 96 576 0 0 0 0 0 0 0 
